,job_title,min_experience,avg_salary,min_salary,max_salary,num_of_salaries
68,Data Scientist,1,7.1L,3.0L,15.0L,29
69,Data Scientist,2,19.0L,12.0L,32.5L,28
70,Data Scientist,1,11.9L,7.5L,19.4L,28
71,Data Scientist,1,17.0L,8.0L,27.0L,27
72,Data Scientist,1,12.9L,8.5L,18.0L,26
73,Data Scientist,2,15.1L,8.5L,23.4L,26
74,Data Scientist,1,9.0L,6.6L,11.5L,26
75,Data Scientist,0,14.9L,11.0L,20.0L,26
76,Data Scientist,2,14.2L,7.0L,22.0L,26
77,Data Scientist,2,19.2L,14.0L,23.5L,26
78,Data Scientist,2,13.5L,7.8L,24.0L,26
79,Data Scientist,2,19.6L,12.1L,25.3L,26
80,Data Scientist,2,11.9L,7.0L,16.6L,25
81,Data Scientist,0,12.5L,9.9L,17.6L,25
82,Data Scientist,2,8.0L,4.0L,12.7L,25
83,Data Scientist,2,13.0L,5.0L,28.0L,25
84,Data Scientist,0,16.9L,12.0L,24.0L,25
85,Data Scientist,4,23.6L,11.5L,32.1L,25
86,Data Scientist,1,8.1L,4.0L,12.7L,25
87,Data Scientist,2,9.4L,6.0L,14.4L,24
88,Data Scientist,1,9.4L,4.5L,23.0L,24
89,Data Scientist,0,5.1L,3.0L,8.0L,24
90,Data Scientist,2,14.4L,8.0L,19.0L,23
91,Data Scientist,0,11.5L,5.0L,16.2L,23
92,Data Scientist,2,16.2L,7.5L,24.4L,23
93,Data Scientist,3,9.8L,6.5L,15.0L,23
94,Data Scientist,2,8.2L,4.2L,14.0L,23
95,Data Scientist,2,22.8L,13.2L,30.3L,23
96,Data Scientist,1,11.7L,7.9L,18.0L,23
97,Data Scientist,3,12.6L,8.5L,16.0L,23
98,Data Scientist,1,9.7L,4.8L,15.6L,22
99,Data Scientist,2,10.9L,4.1L,20.5L,22
100,Data Scientist,1,9.8L,7.5L,14.0L,22
101,Data Scientist,1,10.8L,8.2L,13.7L,22
102,Data Scientist,2,10.4L,5.3L,17.6L,22
103,Data Scientist,2,12.8L,7.7L,18.0L,21
104,Data Scientist,0,11.9L,5.0L,20.0L,21
105,Data Scientist,1,10.2L,3.2L,24.0L,21
106,Data Scientist,1,8.5L,5.1L,12.3L,21
107,Data Scientist,1,6.9L,3.3L,16.0L,21
108,Data Scientist,0,4.7L,2.4L,9.0L,21
109,Data Scientist,0,9.1L,5.0L,12.0L,20
110,Data Scientist,1,8.2L,4.2L,15.5L,20
111,Data Scientist,3,10.9L,7.3L,18.6L,20
112,Data Scientist,1,7.7L,4.5L,15.0L,20
113,Data Scientist,2,17.3L,10.0L,24.2L,20
114,Data Scientist,2,14.6L,7.0L,22.5L,20
115,Data Scientist,2,13.0L,8.3L,19.0L,20
116,Data Scientist,1,9.3L,8.2L,12.5L,20
117,Data Scientist,2,5.2L,4.2L,6.0L,20
118,Data Scientist,0,8.3L,6.0L,13.0L,20
119,Data Scientist,1,4.7L,3.0L,7.9L,20
120,Data Scientist,3,17.9L,11.2L,30.0L,19
121,Data Scientist,2,13.0L,6.2L,24.0L,19
122,Data Scientist,1,8.5L,4.1L,18.5L,19
123,Data Scientist,0,6.6L,4.8L,9.2L,19
124,Data Scientist,1,7.0L,6.0L,10.0L,19
125,Data Scientist,3,11.5L,6.4L,18.0L,19
126,Data Scientist,2,10.5L,5.8L,17.0L,19
127,Data Scientist,1,14.0L,10.0L,18.0L,19
128,Data Scientist,3,20.6L,15.1L,26.0L,19
129,Data Scientist,1,14.0L,8.0L,22.5L,19
130,Data Scientist,0,16.4L,11.4L,25.0L,19
131,Data Scientist,0,9.6L,8.0L,14.5L,18
132,Data Scientist,1,20.3L,14.5L,24.0L,18
133,Data Scientist,2,14.6L,4.0L,26.0L,18
134,Data Scientist,4,20.9L,14.0L,31.0L,18
135,Data Scientist,2,18.2L,13.6L,25.0L,18
136,Data Scientist,1,7.9L,5.0L,12.0L,18
137,Data Scientist,0,8.6L,5.7L,13.0L,18
138,Data Scientist,1,9.7L,6.3L,18.0L,18
139,Data Scientist,3,23.4L,13.8L,36.0L,18
140,Data Scientist,2,13.9L,7.0L,23.0L,18
141,Data Scientist,1,8.7L,5.2L,14.0L,17
142,Data Scientist,3,29.4L,20.0L,44.0L,17
143,Data Scientist,2,10.4L,5.8L,17.5L,17
144,Data Scientist,0,14.6L,8.0L,19.0L,17
145,Data Scientist,1,19.4L,13.5L,35.0L,17
146,Data Scientist,1,18.4L,13.5L,27.5L,17
147,Data Scientist,0,9.3L,5.5L,20.6L,16
148,Data Scientist,1,9.4L,7.0L,13.5L,16
149,Data Scientist,3,14.1L,7.8L,24.0L,16
150,Data Scientist,3,12.1L,8.0L,19.7L,16
151,Data Scientist,2,7.5L,4.9L,10.8L,16
152,Data Scientist,0,16.6L,12.0L,21.0L,16
153,Data Scientist,2,6.7L,4.8L,8.5L,16
154,Data Scientist,3,13.6L,7.0L,26.5L,16
155,Data Scientist,2,23.2L,14.0L,30.1L,16
156,Data Scientist,0,9.8L,5.0L,15.0L,16
157,Data Scientist,1,8.7L,4.3L,18.0L,16
158,Data Scientist,2,17.4L,11.0L,26.0L,16
159,Data Scientist,5,18.5L,11.5L,25.8L,16
160,Data Scientist,1,15.6L,10.0L,20.8L,16
161,Data Scientist,1,15.0L,8.5L,20.1L,16
162,Data Scientist,1,8.1L,4.8L,12.0L,15
163,Data Scientist,1,12.2L,7.0L,20.0L,15
164,Data Scientist,3,30.5L,16.5L,44.0L,15
165,Data Scientist,2,14.3L,8.4L,24.0L,15
166,Data Scientist,3,12.1L,8.0L,17.0L,15
167,Data Scientist,2,15.2L,10.2L,22.0L,15
168,Data Scientist,0,9.8L,7.0L,16.0L,15
169,Data Scientist,2,8.5L,6.0L,12.0L,15
170,Data Scientist,2,33.6L,8.2L,74.5L,15
171,Data Scientist,0,14.7L,10.0L,20.5L,14
172,Data Scientist,1,7.9L,3.5L,12.0L,14
173,Data Scientist,2,11.2L,7.5L,16.0L,14
174,Data Scientist,3,27.7L,15.0L,45.0L,14
175,Data Scientist,0,8.6L,2.4L,15.0L,14
176,Data Scientist,0,12.1L,7.4L,15.4L,14
177,Data Scientist,2,15.9L,8.0L,23.5L,14
178,Data Scientist,1,13.8L,11.0L,17.5L,14
179,Data Scientist,1,6.4L,3.6L,10.0L,13
180,Data Scientist,0,14.5L,6.0L,19.5L,13
181,Data Scientist,1,11.1L,7.0L,17.5L,13
182,Data Scientist,0,10.2L,7.0L,14.5L,13
183,Data Scientist,2,18.1L,10.5L,23.6L,13
184,Data Scientist,1,16.7L,13.2L,23.0L,13
185,Data Scientist,1,21.9L,13.0L,30.0L,13
186,Data Scientist,1,16.0L,11.0L,26.0L,13
187,Data Scientist,2,16.9L,8.3L,33.0L,13
188,Business Analyst,2,6.9L,3.0L,12.0L,4200
189,Business Analyst,1,7.0L,2.7L,14.7L,1900
190,Business Analyst,1,6.4L,4.5L,9.0L,1700
191,Business Analyst,2,8.6L,4.2L,15.5L,1200
192,Business Analyst,1,8.6L,4.5L,14.0L,1100
193,Business Analyst,1,7.8L,5.0L,12.0L,991
194,Business Analyst,1,6.6L,2.3L,14.2L,714
195,Business Analyst,1,6.5L,4.7L,8.5L,693
196,Business Analyst,1,8.9L,4.4L,16.5L,692
197,Business Analyst,2,8.3L,4.0L,16.0L,662
198,Business Analyst,2,7.7L,4.1L,13.0L,580
199,Business Analyst,2,7.6L,3.8L,15.0L,575
200,Business Analyst,1,8.3L,3.0L,19.0L,539
201,Business Analyst,2,9.1L,4.3L,15.0L,531
202,Business Analyst,3,13.5L,7.6L,21.0L,514
203,Business Analyst,0,6.2L,4.5L,8.5L,476
204,Business Analyst,2,11.3L,4.8L,20.0L,445
205,Business Analyst,2,12.1L,5.0L,21.0L,382
206,Business Analyst,1,6.7L,4.0L,12.6L,326
207,Business Analyst,2,12.4L,5.7L,21.7L,323
208,Business Analyst,1,10.7L,8.3L,12.0L,274
209,Business Analyst,2,9.7L,4.5L,16.6L,271
210,Business Analyst,4,19.5L,12.0L,30.0L,258
211,Business Analyst,2,12.3L,5.5L,19.4L,255
212,Business Analyst,2,6.9L,4.7L,11.0L,252
213,Business Analyst,1,5.5L,3.4L,10.0L,243
214,Business Analyst,4,12.1L,6.8L,20.0L,236
215,Business Analyst,2,6.1L,4.0L,9.4L,225
216,Business Analyst,3,10.8L,5.8L,18.0L,214
217,Business Analyst,2,7.9L,4.1L,12.0L,208
218,Business Analyst,4,11.5L,8.0L,15.2L,207
219,Business Analyst,1,9.7L,4.2L,15.0L,199
220,Business Analyst,1,8.8L,4.0L,20.0L,198
221,Business Analyst,2,15.2L,10.0L,23.0L,179
222,Business Analyst,2,6.7L,3.6L,11.5L,175
223,Business Analyst,0,4.8L,2.0L,10.0L,175
224,Business Analyst,0,8.9L,6.5L,13.0L,167
225,Business Analyst,5,18.7L,12.0L,28.0L,159
226,Business Analyst,0,10.2L,6.0L,14.0L,153
227,Business Analyst,3,9.8L,6.0L,15.0L,153
228,Business Analyst,1,10.0L,3.5L,19.0L,151
229,Business Analyst,0,6.3L,4.5L,8.6L,147
230,Business Analyst,2,9.5L,5.5L,15.0L,144
231,Business Analyst,2,9.3L,7.0L,11.5L,138
232,Business Analyst,2,7.3L,4.5L,14.0L,133
233,Business Analyst,2,10.0L,4.2L,16.8L,131
234,Business Analyst,2,8.8L,5.6L,12.2L,128
235,Business Analyst,3,12.0L,6.2L,20.8L,128
236,Business Analyst,1,8.3L,3.8L,14.2L,127
237,Business Analyst,0,6.0L,5.0L,8.0L,124
238,Business Analyst,3,6.4L,4.3L,8.9L,119
239,Business Analyst,2,12.0L,6.0L,20.0L,117
240,Business Analyst,1,6.9L,5.5L,9.0L,116
241,Business Analyst,2,10.6L,5.0L,18.5L,111
242,Business Analyst,3,8.2L,5.1L,12.0L,110
243,Business Analyst,1,7.5L,3.0L,15.5L,106
244,Business Analyst,2,15.6L,7.8L,21.3L,106
245,Business Analyst,3,10.7L,6.7L,16.3L,105
246,Business Analyst,3,11.1L,5.5L,17.5L,103
247,Business Analyst,1,12.3L,4.7L,18.9L,103
248,Business Analyst,1,11.7L,4.5L,21.6L,102
249,Business Analyst,3,8.5L,4.5L,17.5L,101
250,Business Analyst,2,8.6L,4.8L,17.1L,100
251,Business Analyst,0,11.3L,7.7L,15.0L,99
252,Business Analyst,2,14.5L,7.5L,23.5L,97
253,Business Analyst,1,11.0L,8.4L,13.0L,96
254,Business Analyst,3,10.2L,6.5L,15.0L,96
255,Business Analyst,2,8.3L,5.0L,13.0L,95
256,Business Analyst,1,2.3L,1.6L,4.0L,95
257,Business Analyst,1,7.6L,4.5L,10.5L,94
258,Business Analyst,0,6.9L,6.1L,8.5L,92
259,Business Analyst,1,10.0L,7.0L,14.2L,92
260,Business Analyst,2,7.6L,4.0L,13.0L,92
261,Business Analyst,2,12.5L,6.0L,20.5L,90
262,Business Analyst,1,7.8L,4.5L,14.0L,90
263,Business Analyst,2,9.1L,3.3L,19.0L,89
264,Business Analyst,2,7.0L,4.6L,10.2L,89
265,Business Analyst,1,7.7L,3.9L,15.0L,89
266,Business Analyst,1,6.1L,3.9L,8.8L,88
267,Business Analyst,1,8.2L,3.6L,16.0L,87
268,Business Analyst,3,11.6L,7.0L,20.0L,86
269,Business Analyst,2,6.7L,4.1L,14.5L,85
270,Business Analyst,3,8.0L,5.0L,14.0L,85
271,Business Analyst,1,13.2L,8.0L,16.5L,85
272,Business Analyst,0,6.4L,5.0L,8.5L,84
273,Business Analyst,2,11.2L,5.8L,16.7L,83
274,Business Analyst,2,12.7L,5.6L,23.2L,81
275,Business Analyst,1,9.6L,7.0L,12.8L,80
276,Business Analyst,1,5.4L,2.8L,12.0L,80
277,Business Analyst,1,6.8L,3.6L,15.0L,79
278,Business Analyst,2,9.5L,3.5L,18.8L,79
279,Business Analyst,1,8.3L,4.5L,16.7L,78
280,Business Analyst,1,9.9L,4.5L,17.5L,77
281,Business Analyst,1,6.1L,3.8L,9.5L,75
282,Business Analyst,3,8.2L,5.3L,15.1L,74
283,Business Analyst,1,4.8L,3.5L,6.5L,73
284,Business Analyst,1,4.5L,3.1L,7.0L,71
285,Business Analyst,1,6.8L,3.8L,12.0L,69
286,Business Analyst,3,10.2L,5.6L,16.5L,69
287,Business Analyst,0,8.3L,5.8L,11.0L,68
288,Business Analyst,2,12.5L,8.0L,16.7L,67
289,Business Analyst,1,6.4L,4.4L,8.4L,67
290,Business Analyst,2,16.7L,8.0L,24.3L,66
291,Business Analyst,5,16.1L,8.3L,24.0L,66
292,Business Analyst,3,13.6L,5.2L,25.0L,63
293,Business Analyst,0,4.5L,4.2L,5.0L,61
294,Business Analyst,1,4.4L,2.7L,7.0L,60
295,Business Analyst,0,14.0L,8.5L,18.0L,60
296,Business Analyst,2,7.0L,4.5L,11.5L,60
297,Business Analyst,1,17.0L,14.0L,20.0L,60
298,Business Analyst,3,14.5L,9.0L,21.0L,59
299,Business Analyst,1,5.9L,2.3L,13.0L,58
300,Business Analyst,1,6.6L,5.0L,8.0L,58
301,Business Analyst,1,6.9L,3.1L,10.0L,57
302,Business Analyst,1,6.8L,3.5L,12.5L,56
303,Business Analyst,2,9.3L,5.5L,16.6L,56
304,Business Analyst,3,13.9L,6.0L,22.0L,56
305,Business Analyst,1,3.7L,2.3L,9.3L,55
306,Business Analyst,0,6.8L,6.0L,8.3L,55
307,Business Analyst,3,8.3L,5.1L,12.0L,54
308,Business Analyst,1,5.3L,4.0L,6.8L,53
309,Business Analyst,3,11.1L,7.0L,17.8L,53
310,Business Analyst,2,7.7L,3.6L,13.0L,53
311,Business Analyst,2,9.9L,6.8L,16.0L,53
312,Business Analyst,2,5.5L,3.3L,9.0L,52
313,Business Analyst,0,6.1L,4.2L,8.8L,52
314,Business Analyst,0,1.7L,1.2L,2.3L,52
315,Business Analyst,3,10.5L,6.3L,16.3L,51
316,Business Analyst,1,7.7L,4.0L,13.0L,51
317,Business Analyst,3,14.1L,8.1L,21.5L,51
318,Business Analyst,1,7.8L,6.0L,11.2L,51
319,Business Analyst,1,2.9L,2.4L,3.6L,50
320,Business Analyst,4,11.3L,6.1L,18.5L,50
321,Business Analyst,3,12.3L,4.4L,23.0L,50
322,Business Analyst,2,8.0L,4.0L,14.3L,49
323,Business Analyst,1,8.8L,6.0L,13.0L,49
324,Business Analyst,1,8.3L,4.2L,16.0L,49
325,Business Analyst,0,6.0L,2.5L,13.0L,49
326,Business Analyst,2,9.7L,7.0L,12.0L,48
327,Business Analyst,4,8.9L,6.1L,12.3L,48
328,Business Analyst,1,3.4L,2.1L,5.0L,48
329,Business Analyst,2,5.4L,3.5L,9.6L,48
330,Business Analyst,4,12.5L,8.5L,18.4L,48
331,Business Analyst,2,7.7L,4.0L,12.0L,48
332,Business Analyst,0,7.1L,4.3L,11.0L,47
333,Business Analyst,4,16.4L,9.9L,22.0L,46
334,Business Analyst,2,8.1L,2.9L,14.0L,46
335,Business Analyst,2,8.5L,4.5L,15.0L,45
336,Business Analyst,5,14.6L,10.1L,20.0L,45
337,Business Analyst,1,6.8L,4.1L,11.0L,45
338,Business Analyst,1,6.3L,2.5L,11.0L,44
339,Business Analyst,4,14.6L,8.5L,20.0L,44
340,Business Analyst,3,11.1L,7.5L,17.0L,44
341,Business Analyst,1,14.2L,10.0L,19.0L,44
342,Business Analyst,2,7.0L,5.0L,10.0L,43
343,Business Analyst,1,11.6L,4.8L,18.0L,43
344,Business Analyst,2,8.1L,4.9L,14.4L,43
345,Business Analyst,2,6.6L,3.8L,10.1L,43
346,Business Analyst,2,9.0L,2.5L,20.0L,43
347,Business Analyst,2,5.3L,3.8L,8.3L,43
348,Business Analyst,2,14.7L,8.5L,26.0L,43
349,Business Analyst,2,11.6L,7.5L,15.0L,43
350,Business Analyst,0,7.0L,5.5L,8.0L,42
351,Business Analyst,0,5.9L,3.3L,8.4L,42
352,Business Analyst,2,9.7L,6.0L,16.5L,41
353,Business Analyst,2,15.4L,10.0L,20.0L,41
354,Business Analyst,3,13.3L,9.0L,20.9L,41
355,Business Analyst,4,8.2L,4.7L,12.5L,40
356,Business Analyst,1,3.0L,2.2L,4.0L,40
357,Business Analyst,4,8.9L,5.0L,16.0L,40
358,Business Analyst,0,4.0L,3.0L,5.2L,40
359,Business Analyst,1,7.0L,3.5L,13.0L,40
360,Business Analyst,0,8.5L,3.8L,14.0L,40
361,Business Analyst,3,12.0L,7.1L,18.5L,40
362,Business Analyst,2,7.1L,3.4L,10.7L,39
363,Business Analyst,1,5.0L,2.9L,9.2L,39
364,Business Analyst,1,5.9L,3.9L,9.3L,39
365,Business Analyst,0,14.9L,6.5L,30.0L,39
366,Business Analyst,1,8.1L,6.5L,10.0L,39
367,Business Analyst,1,4.3L,2.9L,5.7L,39
368,Business Analyst,1,5.8L,4.0L,9.5L,39
369,Business Analyst,1,4.0L,2.6L,6.0L,39
370,Business Analyst,2,5.5L,3.2L,8.8L,38
371,Business Analyst,1,9.0L,3.8L,13.0L,38
372,Business Analyst,3,9.7L,5.1L,16.0L,38
373,Business Analyst,1,7.8L,5.0L,11.5L,37
374,Business Analyst,2,9.0L,6.4L,12.1L,37
375,Business Analyst,1,3.8L,2.7L,6.7L,37
376,Data Analyst,1,4.7L,2.4L,8.9L,1600
377,Data Analyst,1,5.5L,2.9L,8.3L,1200
378,Data Analyst,1,5.2L,2.3L,11.0L,1100
379,Data Analyst,0,4.6L,3.0L,9.0L,485
380,Data Analyst,1,4.8L,2.2L,9.0L,475
381,Data Analyst,1,2.5L,2.0L,3.5L,415
382,Data Analyst,1,4.6L,2.2L,7.5L,397
383,Data Analyst,1,5.2L,2.5L,15.3L,380
384,Data Analyst,1,5.7L,3.4L,12.0L,323
385,Data Analyst,1,4.5L,2.4L,9.5L,320
386,Data Analyst,0,2.5L,2.0L,3.9L,302
387,Data Analyst,2,7.6L,4.0L,15.5L,297
388,Data Analyst,1,5.8L,3.4L,10.5L,297
389,Data Analyst,1,5.9L,3.2L,12.0L,241
390,Data Analyst,1,4.7L,2.5L,9.0L,228
391,Data Analyst,2,12.8L,6.0L,19.0L,219
392,Data Analyst,1,3.9L,2.4L,6.3L,209
393,Data Analyst,1,7.6L,4.3L,13.0L,202
394,Data Analyst,1,3.1L,2.2L,4.2L,188
395,Data Analyst,1,2.5L,2.0L,3.2L,181
396,Data Analyst,1,1.7L,1.2L,2.6L,175
397,Data Analyst,2,10.7L,3.3L,18.0L,171
398,Data Analyst,0,2.0L,1.1L,3.0L,149
399,Data Analyst,1,4.3L,2.1L,8.0L,138
400,Data Analyst,0,9.2L,5.0L,13.0L,137
401,Data Analyst,1,2.4L,1.8L,4.4L,132
402,Data Analyst,1,5.6L,4.0L,9.6L,132
403,Data Analyst,2,5.8L,4.0L,10.0L,126
404,Data Analyst,0,1.8L,1.1L,3.0L,123
405,Data Analyst,0,8.8L,7.5L,12.0L,120
406,Data Analyst,1,3.4L,1.8L,6.7L,119
407,Data Analyst,1,2.7L,2.0L,4.2L,118
408,Data Analyst,1,8.0L,3.4L,12.4L,117
409,Data Analyst,1,5.4L,3.7L,10.2L,109
410,Data Analyst,1,3.0L,1.5L,4.0L,109
411,Data Analyst,0,6.3L,3.2L,12.0L,108
412,Data Analyst,0,6.3L,5.0L,9.0L,104
413,Data Analyst,1,5.0L,2.2L,9.1L,102
414,Data Analyst,1,6.7L,3.0L,12.0L,100
415,Data Analyst,1,5.2L,2.0L,8.9L,98
416,Data Analyst,1,9.6L,4.8L,14.0L,98
417,Data Analyst,1,7.3L,4.1L,12.0L,96
418,Data Analyst,0,4.6L,1.8L,8.0L,92
419,Data Analyst,1,4.6L,2.6L,11.0L,90
420,Data Analyst,1,4.9L,2.5L,10.0L,82
421,Data Analyst,1,13.9L,3.8L,30.0L,81
422,Data Analyst,2,10.0L,4.1L,20.0L,81
423,Data Analyst,1,4.2L,3.0L,5.7L,79
424,Data Analyst,1,4.4L,3.1L,8.0L,79
425,Data Analyst,0,8.8L,6.0L,13.5L,77
426,Data Analyst,1,6.6L,3.8L,14.5L,77
427,Data Analyst,1,4.0L,2.4L,7.3L,75
428,Data Analyst,1,12.2L,8.5L,17.1L,75
429,Data Analyst,0,3.6L,3.0L,4.8L,74
430,Data Analyst,0,5.2L,4.5L,8.0L,73
431,Data Analyst,2,6.6L,3.5L,10.0L,72
432,Data Analyst,0,2.1L,1.0L,5.4L,72
433,Data Analyst,0,2.6L,2.0L,4.0L,72
434,Data Analyst,1,4.6L,2.0L,10.3L,69
435,Data Analyst,1,3.3L,2.5L,4.1L,69
436,Data Analyst,1,5.8L,2.5L,12.0L,68
437,Data Analyst,1,4.4L,2.9L,6.5L,67
438,Data Analyst,2,5.7L,3.0L,11.0L,67
439,Data Analyst,0,1.9L,1.1L,3.0L,67
440,Data Analyst,2,11.5L,6.0L,17.0L,66
441,Data Analyst,0,2.2L,1.8L,3.3L,65
442,Data Analyst,1,5.8L,3.7L,9.0L,64
443,Data Analyst,1,5.8L,3.1L,13.9L,64
444,Data Analyst,1,15.5L,2.6L,50.0L,63
445,Data Analyst,1,4.4L,3.1L,7.3L,62
446,Data Analyst,0,1.6L,1.0L,2.5L,61
447,Data Analyst,1,5.6L,3.5L,10.5L,58
448,Data Analyst,1,5.1L,2.1L,9.5L,58
449,Data Analyst,1,10.3L,3.1L,20.0L,55
450,Data Analyst,0,3.3L,2.5L,4.0L,55
451,Data Analyst,1,6.5L,3.4L,11.5L,54
452,Data Analyst,1,3.1L,2.0L,4.1L,54
453,Data Analyst,1,5.0L,3.0L,9.0L,53
454,Data Analyst,1,2.6L,2.2L,3.5L,53
455,Data Analyst,2,4.1L,3.2L,5.7L,53
456,Data Analyst,1,5.8L,3.5L,9.5L,52
457,Data Analyst,0,3.3L,1.9L,4.2L,51
458,Data Analyst,1,3.5L,3.0L,4.5L,51
459,Data Analyst,1,9.5L,3.2L,18.0L,50
460,Data Analyst,0,6.5L,2.0L,12.0L,49
461,Data Analyst,0,2.2L,1.7L,3.0L,49
462,Data Analyst,1,7.8L,5.0L,14.5L,48
463,Data Analyst,0,3.5L,3.0L,5.1L,48
464,Data Analyst,2,6.0L,3.0L,12.5L,48
465,Data Analyst,0,2.4L,1.8L,3.0L,48
466,Data Analyst,2,9.4L,5.0L,13.0L,47
467,Data Analyst,0,1.4L,0.2L,2.0L,47
468,Data Analyst,1,3.1L,2.5L,4.2L,47
469,Data Analyst,1,5.0L,2.7L,8.1L,46
470,Data Analyst,1,11.2L,6.5L,19.0L,46
471,Data Analyst,2,10.3L,6.7L,14.2L,46
472,Data Analyst,1,3.4L,2.3L,5.5L,45
473,Data Analyst,0,4.2L,2.2L,8.0L,45
474,Data Analyst,1,2.2L,1.4L,3.1L,45
475,Data Analyst,0,8.2L,4.0L,14.0L,45
476,Data Analyst,1,3.7L,1.5L,7.0L,45
477,Data Analyst,1,4.2L,2.2L,8.8L,44
478,Data Analyst,0,4.6L,2.9L,8.5L,43
479,Data Analyst,1,3.9L,1.6L,6.4L,42
480,Data Analyst,1,6.3L,3.0L,12.1L,42
481,Data Analyst,0,10.4L,4.1L,15.8L,42
482,Data Analyst,0,3.4L,3.2L,3.8L,42
483,Data Analyst,0,4.7L,3.8L,7.5L,41
484,Data Analyst,1,9.6L,5.0L,13.1L,41
485,Data Analyst,1,2.7L,1.5L,4.9L,40
486,Data Analyst,1,4.1L,3.0L,6.1L,40
487,Data Analyst,2,7.4L,3.8L,12.0L,40
488,Data Analyst,1,4.6L,3.0L,6.3L,39
489,Data Analyst,1,9.0L,7.5L,10.9L,38
490,Data Analyst,3,9.0L,4.0L,21.7L,38
491,Data Analyst,2,4.3L,3.3L,5.8L,38
492,Data Analyst,0,1.7L,0.2L,3.4L,38
493,Data Analyst,2,13.3L,6.0L,21.7L,37
494,Data Analyst,2,6.0L,3.5L,12.6L,37
495,Data Analyst,1,5.0L,3.0L,10.5L,37
496,Data Analyst,1,2.5L,1.9L,3.3L,37
